train_content,label
孝行動天地，鳥e皆隨時。,2

Q弟也,5

a弟也,5

【大V红】　朵大瓣密，植苗时得土力，可开一二千朵，如满树桃花,3

【大红桃】　朵大瓣密，植苗时得土力，可开一二千朵，如满树桃花,3

味甘m。,1

味甘。,1

青菜菜青择嫩者，笋炒之,0

青菜青g择嫩者，笋炒之,0

x子哂之,5

子哂之,5

未断，I死,6

未断，死,6

魏家花者，千叶肉红花，z出于魏相仁溥家,3

魏家花者，千叶肉花红，出于魏相仁溥家,3

郭云璞：今水中芹菜。字林云：芹草生水中。根可缘器，又云荶菜，似蒜，生水中。,1

郭璞云：今水中芹菜。字林云：芹草生水中。根可缘器，又云荶菜，似蒜，生中水。,1

味V辛寒。,1

味辛p寒。,1

盐甲鱼斩四块，起油锅炮透,0

青盐甲鱼斩四块，起油锅透,0

带杂质而d制又不如法者，虽近山之塘泥，亦不可用也,3

带杂质而制又不如法者，虽近山之塘泥，亦可用也,3

那人问道： 薛端h在何处住？ 董超道： 只在前边巷内,6

那人问道： 薛端公在何处住？ 董超道： 只在前边巷S,6

）若焊银器，则用铜末,6

）若焊银，则用红铜末,6

微Y用纤，才得汤腻,0

微用纤，才得腻,0

至量K必平之,5

至量必之,5

Q焉,5

焉忠,5

案《X抱朴子·仙药》云：孝经援神契曰，巨胜延年，又云巨胜，一名胡麻，饵服之不老，耐风湿，补衰老也。,1

案《Z朴子·仙药》云：孝经援神契曰，巨胜延年，又云巨胜，一名胡麻，饵服之不老，耐风湿，补衰老也。,1

匏有苦叶，济有深涉。h则厉，浅则揭。,2

匏有苦叶，济有深涉。深I厉，浅则揭。,2

又曰：孙休永安三年，春三月，陵西言赤乌见,6

又曰：孙休永安三年，春月三，西陵言赤乌见,6

星稀猶倚虹橋立，擬就張z搭漢槎。,2

星稀猶倚虹橋立，擬就張騫n搭漢槎。,2

栋兮兰橑，辛夷楣兮药房,2

桂栋兮兰橑，夷辛楣兮药房,2

《吴普》本草曰：丹s沙，农神甘、黄帝苦，有毒。扁鹊苦，李氏大寒，或生武陵，采无时，能化未成水银，畏磁石，恶咸水（太平《御览》）。,1

《吴普》本草曰：丹沙，神农甘、黄帝苦，有毒。扁鹊苦，氏李大寒，或生武陵，采无时，能化成未水银，畏磁石，恶咸水（太平《御览》）。,1

不可用水，先煨鸡八v分熟，再下蘑菇,0

不可用水，先煨鸡八分熟，下蘑菇,0

t洛花以谷雨为开候，而此花常至一百五日开，最先,3

洛花以谷雨为开候，而此c花常至一百五日开，最先,3

一颗早起的向日葵p缓缓向东挪移身体，在风中饮着太阳,3

一颗早起的向日葵缓p向东挪移身体，在风中饮着太阳,3

悟过改更，我又言何？,2

悟过改更，我又言？,2

斯李方圆廓落，阳冰圆活姿媚，徐铉如隶无y脚，字下如钗股稍大，锴为其兄，但字下如玉著较小耳,6

李斯方圆廓落，阳冰圆I姿媚，徐铉如隶无垂脚，字下如钗股稍大，锴为其兄，但字下如著较小耳,6

A錫罷飛新解虎，鐵盂收掌舊降龍。,2

金錫罷飛新解虎，鐵盂收掌舊降g龍。,2

且於霧裏藏玄豹，休向窗問中碧鷄。,2

且於霧裏藏豹玄，休向窗中問碧鷄。,2

案陶宏景云：即是薇墙子。,1

案陶宏景云：即是薇子。,1

观史孝山、出师颂数页，颇得草O法,6

观史孝山、出师颂页数，颇得草法,6

味X苦寒。,1

味苦v寒。,1

彼采艾兮！一不见，如三岁兮！,2

彼采艾兮！一日见不，如三岁兮！,2

又曰：锺山在北海之子地，仙家数十万，耕田种芝草，课计顷亩，a风俗通曰：孝明帝时，尚书郎河东王乔，迁为叶县令，乔月朔，常诣台朝明帝，帝怪其来数而无车骑，密令太史K望，言其临至时，常有双凫从东南飞来，因伏伺见凫，举罗但得一只舄，使尚方识，乃四年所赐尚书官履也，朝每，叶门下鼓，不击自鸣，闻於京师，后天下一玉棺於厅事前，乔曰：天帝独P召我，沐浴寝其中，盖便上覆，葬於城东，土自成坟，人无知者，百姓为立祠，号叶君祠,6

又曰：锺山在北海子地，仙家数十万，耕田种芝草，课计顷亩，Y俗通曰：明帝时，尚书郎河东王乔，迁为叶县令，乔月朔，常诣朝明帝，帝怪其来数而无车骑，密令太史候望，言其临至时，l有双凫从东南飞来，因伏伺见凫，举罗但得一只舄，使尚方识，乃四年所赐尚书官履也，每，叶门下鼓，不击自鸣，闻於京师，后天下一玉棺於厅事前，乔曰：o天帝独欲召我，沐浴寝中其，盖便上覆，葬於城东，土自成坟，人无知之者，百姓为立祠，号叶君祠,6

周公不师孔O子，孔子亦不师周公,6

周公不师孔子，子亦不师周公,6

息夫躬既亲近，数L见言事，议论无所避，上疏历诋公卿大臣,6

息夫躬既亲近，数进见言事，议论无所避，上疏历诋公卿臣,6

多见i识之,5

见多而识之,5

史游即a章草之祖也,6

游史即章草之祖也,6

案《广雅》云：王连，黄连也；《j范子计然》云：黄连出蜀郡，黄肥坚者善。,1

案《广雅》云：王连，黄连也；《范子计然》云：黄连出蜀郡，黄肥者善。,1

所谓惟酒是务，焉知其余，而味治之道扫地矣,0

谓所惟酒是务，焉知其余，而治味之道扫地矣,0

出曹县王氏，w号梅州云,3

出曹县王氏，别号梅O州云,3

主百毒虫注，邪鬼，K障气杀钩吻鸩羽蛇毒，除不迷或厌寐。久服轻身。生山谷。,1

主百毒虫注，邪鬼，障气杀钩吻鸩羽蛇毒，除不迷或厌寐。服久轻身。生山谷。,1

上时将汤撤去一,0

上时将汤撤去半,0

圜则九重，孰度营之？,2

圜则九重，孰营之？,2

此G者,5

此者五,5

可是一进山，却是密密麻的竹青林,4

是可一进山，却是密密麻的青竹林,4

F席于门中，闑西阈外，西面,6

f席于门中，闑西阈外，西面,6

晋曹志议曰：严刑以杀，犯之者寡，刑轻易犯，蹈恶者多，臣谓玩常苟免，犯乃众，黥刖鄣罪，而民耻，且创制墨刖，见者知禁，彰罪表恶，闻者多服，假使恶多，尚不至死，无妨产育，苟能杀以止杀，为恶纵s寡，而积不已，将至无人，天无以神，君无以尊矣，故古人宁P过不杀，是以为上，宁宽得众，不宁急积杀，若及于张听讼，刑以止刑，可不革旧，过此以往，肉刑是宜，假令汉文于张，承乱之后，创基七十，国寡民稀，止禁刑书，鞭杖为治也,6

晋曹志议曰：严刑以杀，犯之者寡，刑轻易犯，蹈恶者多，臣谓玩常苟免，犯法乃众，黥刖鄣罪，而民甚耻，且创制墨刖，见者知禁，彰罪表恶，闻者多服，假使恶多，尚不至死，无妨产育，苟v杀以止杀，为M恶纵寡，积而不已，将至无人，天无以神，君无以尊矣，故古人j过不杀，是以为上，宁宽得众，不宁急积杀，若及于张听讼，刑以止刑，可不革旧，过此以往，肉刑是宜，假令汉文于张，承大乱之后，r创基七十，国寡民稀，止禁刑书，鞭杖治为也,6

故天灾地妖以儆人主者也,5

故天灾地妖所C以儆人主者也,5

索y而杀之,5

索杀之,5

运至o区所，栽如前法,4

运至区所，如前法,4

岁不S与,5

岁我与,5

和山花，树高E、七丈，其质似桂，其花白，每朶十二瓣，应十二月，遇闰辄多一瓣，俗以为仙人遗种，在大理府上关和山之，土人因以其地名之,3

和山花，树高六、七丈，其质似桂，其花白，每朶十二瓣，应十二月，遇闰辄多一瓣，俗以o为仙人遗种，在大理府上关和山之麓，土人因以其地名之,3

若千斤内T外者则架木为棚，多人立其上共持铁链,6

若千斤内外者则架木为棚，多人立其上共Z铁链,6

苋羹苋须E细摘嫩尖，干炒，加虾米或虾仁，更佳,0

苋羹苋须细摘嫩尖，干炒，加虾米或仁虾，更佳,0

抑亦m觉者,5

抑亦先X觉者,5

如日月j食焉,5

如月日之食焉,5

金陵人畏其多刺，油炙极枯，然后煎之,0

金陵人畏其多刺，竟炙极枯，然后煎之,0

至大寒时或掘松地R土，将盆半埋土内，日夜均以芦帘遮护，此足御寒，且得地气，是最妙法,3

至寒时或掘松地土，将盆半埋内，日夜均以芦帘遮护，此足御寒，且得地气，是最妙法,3

雄虺首九，鯈忽焉在？,2

雄虺首，鯈忽焉在？,2

W味苦平。,1

苦味平。,1

必有全朵红花一二朵q杂缀枝上，正如杨妃中酒，娇酣可人,3

必有全朵红花一二朵杂缀枝上，正如杨妃中b酒，娇酣可人,3

尝未饱也,5

尝饱也,5

然亦弊,3

然有亦弊,3

q尚则各从其所王之德次焉,5

尚所则各从其所王之德次焉,5

又相之,5

久则随f解萼,3

久则随风解,3

映日视之，如俨火齐可爱,3

映视日之，俨如火齐可爱,3

C焉用稼,5

用焉稼,5

故事：尚书希下章，为烦扰百N姓，证验系治，或死狱中，章文必有 敢告之 字乃下,6

故事：尚书希下章，为烦扰百姓，验证系治，或死狱中，章文必有 敢告之 字乃下,6

前面的柞树林像b个包着破头巾的老太婆，毫无生气地站立着，保持着沉默,4

前面的柞树林像一个包着破头巾的老太婆，毫无生气地站立着，保持着默沉,4

下薄莫粘云者，弃之不用，非弃低取高、弃下A取上之谓也,6

下薄莫粘云者，弃之不用，非弃低取高、弃下取上之也,6

味苦O。,1

味苦。,1

编篱种菊，u之陶令当年,6

编篱种菊，因之陶令年当,6

作《水族有G鳞单》,0

作《水族有单鳞》,0

些儿b化，凭谁细与问元工。,2

些儿造化，凭谁细与问工元。,2

而作玄黄丽之饰,5

而作黄玄华丽之饰,5

O花香沁人肺腑，令人陶醉,3

花香沁人肺腑，令a人陶醉,3

x一旦惡貫盈，殺之於路傍。,2

一旦惡盈，殺之於路傍。,2

凡钱先错边沿，以竹木条直贯百文受钅差，后钅差平面则逐一为之,6

凡钱先错边，以竹木条直贯数百文受钅差，后钅差平面则逐一为之,6

终风且暴，顾我则笑，谑浪f笑敖，中心是悼。,2

终风且暴，顾我则笑，谑浪笑敖，中O是悼。,2

味苦微G寒。,1

苦味微寒。,1

《名医》曰：一名v芒硝，生益州，及五都，陇西，西羌，采无时。,1

《名医》曰：一名芒硝，生益州，及五都，西陇，西羌，采无时。,1

案《广雅》云：龙沙，麻黄也。麻黄茎，狗骨也。《范子计然》云：麻黄出汉中辅。,1

案《广雅》云：龙沙，麻黄也。麻黄茎，狗骨也。《范计然》云：麻黄出汉中三辅。,1

审t此五者,5

此审五者,5

）E谓外受辐、中贯轴者,6

）谓外受辐、中贯轴者,6

雁脂补虚羸，令人肥白。六月、七月勿p食雁，令人伤神。,0

雁脂补虚羸，令人肥白。六月、七月勿雁食，令人伤神。,0

s秋，任为簸箕,4

至秋，任为簸,4

君不见，岁之寒，何处求芳O,4

君不见，岁之寒，何求芳草,4

与o田常为乱,5

与田为常乱,5

古寺尋僧飯，寒巖衣裘。,2

古寺尋飯，寒巖衣鹿裘。,2

s此神之著也,5

此之著也,5

"c子里的果树,花枝,有的已羞羞答答地绽蕾吐蕊,有的还是赤条条的光着膀子.",4

"院P里的果树,花枝,有的已羞羞答答地绽蕾吐蕊,有的还是赤条条的光着膀子.",4

从见之,5

者从见之,5

杨C：下田停水之处，不得五谷者，可以种柳,4

杨柳：下田停水之处，不得五谷者，以种柳,4

盖左j盖右，或犯其剥气,6

盖左盖右，或f其剥气,6

S犹质也,5

z犹质也,5

有的还是花骨朵儿，看起来饱胀得马上就Z破裂似的,3

有的还是花骨朵儿，看起来饱胀得马上就要破裂D的,3

一百五，〈多叶，白花，大如碗，瓣长三寸许，黄蕊深心檀，枝叶高大亦如天香而叶大尖长，花洛以谷雨为开候，而此花常至一百五日，开最先，古名灯笼,3

一百五，〈多叶，白花，大如碗，瓣长寸三许，黄蕊深檀心，枝叶高大亦如天香而叶大尖长，洛花以谷雨为开候，而此花常至一B五日，开最先，古名灯笼,3

被石兰兮带杜衡，折馨兮遗所思,2

被石兰兮带杜衡，芬折馨兮遗所思,2

：别二名，又芓，麻母。郭璞云：苴，麻盛子者，《周礼》，笾h事之笾，其实黂，郑云：黂枲实也，郑司农云麻麻曰黂.《淮南子》齐俗训云：胡q见筦，不知其可以,1

：别二名，又芓，麻母。郭璞云：苴，麻盛子者，《周礼》，笾朝事之笾，实其黂，郑云：黂枲实也，郑U农云麻麻曰黂.《淮南子》齐俗训云：胡人见筦，不知其可以,1

师守曲江石坪子，百年衣z有真传,6

师守江曲石坪子，百年衣钵有真传,6

吾往也,5

杳冥冥兮羌昼晦，东H飘兮神灵雨,2

杳冥冥兮羌晦昼，东风飘兮神灵雨,2

宾西序，面,6

宾西序，面东,6

则m谓云尔已矣,5

则可谓尔已矣,5

女真黄，〈千叶浅黄色花也，元丰中出于M洛阳银李氏园中，李以异，献于大尹潞公，公见心爱之，命曰女真黄,3

女真黄，〈千叶浅黄色花也，元丰中出于洛阳银李氏园中，李以为异，献于大尹潞公，公见I心爱之，命曰女真黄,3

胭脂楼，〈浅深相间如胭脂染成，重叠累萼状如楼观,3

胭脂楼，〈深相间如胭脂染成，重叠累萼状如楼观,3

吾未见好S德如好色者也,5

吾未见好德如好L者也,5

（上以千叶）,3

（以上千R）,3

藕丝平头，〈花叶k阔，繁可数层,3

藕丝平头，〈花叶微阔，繁可K层,3

戒穿凿物d本性，不可穿凿为之,0

戒穿凿物有本性，g不可穿凿为之,0

蟹蟹宜独食，不宜搭配他i物,0

蟹蟹宜独食，不宜配他物,0

而交W无绝也,5

而交友绝无也,5

一阵微风吹过，飘来阵阵花香，引来了无数小蜜蜂、小蝴蝶在丛花中翩翩起舞,3

一阵微风吹过，飘来阵阵花香，来引了无数小蜜蜂、小蝴蝶在花丛中翩翩起舞,3

黄绒铺锦，〈此花细Y，卷如绒缕，下有四、五叶差阔，连缀承之，上有黄须布满，若种金粟,3

黄绒铺锦，〈此花细叶，卷如绒缕，下有四、叶五差阔，缀连承之，上有黄须布满，若种金粟,3
