train_content,label
案《说文》云：芣一曰芣苢，苢，芣苢，一名马舄，其实如李，令人宜子，周书所说，《广雅》云当道马舄也；《尔雅》云：舄莒马，舄，马舄车前；郭璞云：今车前草，大叶长穗，好生道边，江东呼为虾蟆衣，又藬，牛蘈；孙炎云：车前一名牛蘈，《毛诗》云采采芣苢，《传》云芣苢，马舄，马舄，车前也；陆玑云：马舄一名车前，一名当道，喜在牛迹中生，故曰车前当道也，今药中车前子，是也，幽州人谓之牛舌草。,1
可使与宾客言也,5
桓魋其如予何,5
其礼无变,5
固相师之道也,5
主目痛止泪，出风痹，利关节，通九窍，破症坚积聚。久服轻身不老。能化金铜，生山谷。,1
太阳拽着黑暗渐渐复明，阳光伸出温热的手，抹去了远山的冷凝，将灿烂的笑容写满向日葵的花盘，馥郁的馨香弥漫四周,3
故大司空何武、师丹，故丞相孔光，故左将军彭宣，经皆更博士，位皆历三公,6
望葱葱佳气，虹渚祥开，斗枢光绕。,2
何为无孝名乎,5
主疥瘘痂疡白秃，杀皮肤中虱，堕胎，除热，杀金银铜锡毒。熔化还复为丹，久服神仙不死。生平土。,1
金玉交辉，〈绿胎，长干，其花大瓣，黄蕊若贯珠皆出房外，层叶最多，至残时，开放尚有馀力,3
峴首飛黄葉，湘湄走白波。,2
蒸者味虽全，而失之太淡,0
李时珍曰，处处有之，冬月生叶，如水仙花之叶而狭，二月中抽一茎如箭簳，高尺许，茎端开花，白色，亦有红色、黄色者，上有黑点，草花谱云，金灯色红，银灯色白,3
李通判、灶山、朱兰、郑伯善、鱼魫，用山下流聚沙泥种之,3
洛阳之俗，大抵好花,3
其使民也义,5
重译至者,5
或一枝全开藕合，一枝全开硃砂,3
滇中井所无,6
味酸平。,1
好之者不如乐之者,5
若必铺叙故事，点染词华，何不竟作诗文，而立此体耶？譬之朝服游山，艳妆玩月，不但不雅，反伤俗矣,6
《吴普》曰：牛膝，神农甘，一经酸，黄帝扁鹊甘，李氏温，雷公酸无毒，生河内，或临邛，叶如夏蓝，茎，本赤，二月八月采（《御览》）。,1
"那满身嵌着弹皮的红松,仍然活着,傲立在高高的山岩上,山谷中汽笛欢腾,白鹭在稻田里缓缓飞翔.",4
唯有松树不怕寒冷冰雪，依然苍葱地站在白皑皑的雪地里，随着凛冽的西北风，摇晃着身子，发出尖刻刺耳的呼啸，像是有意在蔑视冬天,4
园有棘，其实之食。心之忧矣，聊以行国。不知我者，谓我士也罔极。,2
吃时加细米粉、火腿屑、松子肉，共敲碎放汤内,0
逮至元康、神爵之间，大化神明，鸿恩溥洽，而匈奴内乱，五单于争立，日逐、呼韩邪携国归死，扶伏称臣，然尚羁縻之，计不颛制,6
开头极盛，径尺馀，众花无比其大者，其色大率类安胜紫云,3
还有的是花骨朵儿，害羞得不敢出来,3
獭肉味咸，平，无毒。治水气胀满。疗瘟疫病，诸热毒风，咳嗽劳损。不可与兔同食。,0
细叶、粗叶寿安者，皆千叶肉红花，出寿安县锦屏山中,3
点缀南云秋几雁。,2
不可徒行也,5
纷总总其离合兮，忽纬繣其难迁。,2
棉树又干又皱，不知为什么，它竟结出那么雪白柔软的木棉，并且以一种不可思议的优美风度，缓缓地自枝头飘落,4
每一朵花儿，各有其形态、颜色、香气，皆鲜艳如霞，堪为世间绝美之物,3
缺圓宿會長如月，飄忽浮生疾似風。,2
无意芳秾。,2
圣人之言，须常将来眼头过，口头转，心头运,6
低不可近足，足底寒也,6
上覆土厚二指许,4
草果味辛，温，无毒。治心腹痛，止呕，补胃，下气，消酒毒。,0
味酸寒。,1
主安五脏，益精气，长阴令坚，强志，倍力有子。久服轻身不老。一名覆盆。生平泽。,1
以故，属之虞褚以下之者，则赵棋冯承素辈已耳,6
芋味辛，平，有毒。宽肠胃，充肌肤，滑中。野芋不可食。,0
温、台、闽、广即用蛎灰,6
五音纷兮繁会，君欣欣兮乐康。,2
一排排小树苗笔直而整齐地站着，像是接受检阅的队伍一般,4
《名医》曰：生太山，齐卢山，及琅邪，北定山石间，二月采（此录《名医》说者，即是仲景元化，及普所说，但后人合之，无从别耳，亦以补普书不备也）。,1
宾礼辞，许,6
彼泽之陂，有蒲与荷。有美一人，伤如之何？寤寐无为，涕泗滂沱。,2
毋吾以也,5
不如鹿肉之活，而细腻过之,0
凡栽树，正月为上时，谚曰： 正月可栽大树,4
其为所重如此,3
冽彼下泉，浸彼苞萧。忾我寤叹，念彼京周。,2
蒋侍郎豆腐豆腐两面去皮，每块切成十六片，晾干用猪油熬清烟起才下豆腐，略洒盐花一撮，翻身后，用好甜酒一茶杯，大虾米一百二十个；如无大虾米，用小虾米三百个；先将虾米滚泡一个时辰，秋油一小杯，再滚一回，加糖一撮，再滚一回，用细葱半寸许长，一百二十段，缓缓起锅,0
凶服者式之,5
时不可兮骤得，聊逍遥兮容与！,2
缘溪行，忘路之远近,3
胜娇容，〈深红色，最耐残，如一茎有两胎者，必剪其一，即不剪，亦独一胎能花,3
《淮南子》曰：天下有道，飞黄服皂,6
莲之爱，同予者何人？牡丹之爱，宜乎众矣,3
斩碎黄雀蒸之，亦佳,0
苏州包道台家制法最精，今失传矣,0
主邪气，辟毒疫温鬼，强志，主淋露（《御览》引云，主气不足，《大观本》，作黑字）。久服，不梦寤魇寐（《御览》引云，一名密青，又云轻身，致神仙，《大观本》，俱作黑字）。生山谷。,1
案《说文》云：芫，鱼毒也，《尔雅》云：杬，鱼毒。郭璞云：杬，大木，子似栗，生南方，皮厚，汁赤，中藏卵果。《范子计然》云：芫华出三辅，《史记》仓公传，临菑女子病蛲瘕，饮以芫花一撮，出蛲可数升，病已颜师古注急就篇云：郭景纯说，误耳，其生南方用藏卵果，自别一杬木，乃左思所云：绵杬杶栌者耳，非毒鱼之杬。,1
中秋月明，则老蚌犹喜甚,6
唯尧则之,5
案李当之云：即伏翼屎也。李云：天鼠，方言，一名仙鼠。,1
就有道而正焉,5
更有福者，辅以读书,6
唯北狄为不然，真中国之坚敌也，三垂比之县矣,6
它不需要种子，只要把枝条插进土里，无须人管理，自己就会默默地成长，真是“无心插柳柳成荫”啊,4
郁郁葱葱层林尽染高耸入天林木蓊郁枯木逢春不蔓不枝,4
它们全身金黄，许多细长的花瓣簇拥着花心，从不分开,3
高余冠之岌岌兮，长余佩之陆离。,2
人犹认假为真实，蛾岂将灯作火看。,2
见俗厨从中加鸭舌，或鱼翅，或海参者，徒夺其味而惹其腥恶，劣极矣！,0
树林深处犹有薄薄的青雾，阳光从雾间树缝间透过，落下参差斑驳的阴影，古树虬劲的枝干和遮天蔽日的枝条都笼在朝阳中,4
——宣和书谱 ,6
高卧白雲鄉，崖泉對閣凉。,2
此隶所由，起初邈以罪系云阳狱，覃思十年，变篆为隶得三千字，一日上之始皇，称善，释罪，用为御史,6
花枝开，体肤松美，颙颙昂昂，雅特闲丽，真兰中之魁品也,3
 可贩不可吃，虽多奚为？若徒夸体面，不如碗中竟放明珠百粒，则价值万金矣,0
重友者，交时极难，看得难，以故转重,6
穷莫之救也,5
主寒热，鼠瘘，蚀创，死肌，风痹，腹中坚，一名青分石，一名立制石，一名固羊石（《御览》引云：除热，杀百兽，《大观本》，作黑字），出山谷。,1
求见知于人世易，求真知于自己难,6
］不逆行，则凤皇至,6
 君子之于天下也,5
凡铸仙佛铜像，塑法与朝钟同,6
必思答味甘，无毒。调中顺气。（其果出回回田也。）,0
味甘平。,1
见小人则退之,5
沙滩上长满了翠绿的白绿树，那树分外挺拔，细溜溜的树身沾满白灰，像涂了银粉，亭亭玉立，千百如一,4
　　【罗汉兰】至正年，彝酋 阿氏献于段平章，属秋虎头，得于一腐心核桃树,3
芫荽子辛，温，无毒。消食，治五藏不足，杀鱼、肉毒。,0
乾道紫，〈色稍淡而晕红,3
神之盛也,5
其上仍横柄栓于梁上，而遇浅则提起，有似乎舵，故名腰舵也,6
紫丝旋心，〈千叶粉红花也，外有大叶十数重如盘，盘中有碎叶百许簇于瓶心之外，如旋心芍药，然上有紫丝数十茎，高出于碎叶之表，故谓之曰紫丝旋心,3
然宣、成、嘉、万窑器太贵，颇愁损伤，不如竟用御窑：已觉雅丽,0
若被日晒生苔，又不若河水之为佳也,3
穴宜高迁，深开金井，谓之黄金登水，墓登砂是也,6
角枕粲兮，锦衾烂兮。予美亡此，谁与？独旦？,2
为性多谦退,5
寂寥知得趣，疏懶似無能。,2
彼茁者蓬，壹发五豵，于嗟乎驺虞！,2
其炉垫于土墩之上，各炉一齐鼓鞲熔化,6
杨雄剧秦美新论曰：金科玉条，［科条谓所施也，律金玉，当珍之,6
 益者与,5
舌端谓之额，唇端下垂者谓之托,3
天下之达德也,5
你看，那楠木，幼小玲珑的，翠叶晶莹，隽秀犹如画笔；稍高的，长而纤细，亭亭玉立宛若纤腰舞女，粗大的，直接苍穹，撑朵绿云，仿佛巨柱冲天,4
鳲鸠在桑，其子在棘。淑人君子，其仪不忒。其仪不忒，正是四国。,2
娇白无双、楚素君、白屋公卿、连城玉，〈皆千层大瓣,3
孔子善焉,5
长在枝条上的叶子绿茵茵的，一阵阵微风吹来，柳树的枝条随风飘动，远远看去，就象婀娜多姿的美少女笑弯了腰,4
列星安陈？,2
将加布于其首，愿吾子之教之也,6
日居月诸，下土是冒。乃如之人兮，逝不相好。胡能有定？宁不我报。,2
 是鲁孔丘之徒与,5
用纤须知俗名豆粉为纤者，即拉船用纤也，须顾名思义,0
在绿油油的叶丛中，花朵格外显眼,3
皆幸也,5
阳春三月，春光明媚，桃花“争开不待叶”盛开于枝头,3
汉遣使者责让单于，告令还归卑爰疐质子,6
《吴普》曰：王不留行，一名王不流行，神农苦平，岐伯雷公甘，三月八月采（《御览》）。,1
自慚疏野甚，多失故人期。,2
怀诸侯则天下畏之,5
十月中，夹萄秸篱，以御北风,4
孙氏《瑞应图》曰：鸾鸟凤皇之佐，鸣中五音，肃肃雍雍，嘉则鸣舞，人君行步有容，进退有度，祭祠有礼，亲疏有序，则至，一本曰：心识锺律，锺律调则至，至则鸣舞以和之,6
菊有两种，一种紫茎，黄色，气香味甘，为真菊，一种青茎而大，作蒿艾气，味苦者，名苦薏，非真菊也，叶正相似，以甘、苦别之,3
我徂东山，慆慆不归。我来自东，零雨其濛。仓庚于飞，熠耀其羽。,2
案《说文》云：姜，御湿之菜也。《广雅》云：葰廉姜也。吕氏春秋本,1
蛤蜊剥蛤蜊肉，加韭菜炒之佳,0
驷驖孔阜，六辔在手。公之媚子，从公于狩。,2
子之茂兮，遭我乎狃之道兮。并驱从两牡兮，揖我谓我好兮。,2
喜与孔光、师丹共执以为不可,6
案《说文》云：苋，苋菜也。《尔雅》云蒉，赤苋。郭璞云：今苋叶之赤茎者。,1
行既由之,5
《名医》曰：生九江，采无时。,1
鳝丝羹鳝鱼煮半熟，划丝去骨，加酒、秋油煨之，微用纤粉，用真金菜、冬瓜、长葱为羹,0
吟罷慵回首，此情誰與同。,2
又曰：葛玄，字孝先，从左元放受九丹液［太平广记七十一液上有金字,6
苛吏繇役，失农桑时，五亡也,6
］皇帝扰攘之际，值群臣鼎沸之难，戮力皇家，义诚弥厉，躬统华夷，亲受矢石，王弥授首於河南，吕朗面缚於荥阳，社稷克宁，銮舆反旆，奉迎之勋，琨效忠之一验也，琨授并州，属承其弊，到官之日，遗户无几，荆棘茂於街里，豺狼居於府舍，既无句［原讹白，据冯校本改,6
味苦寒。,1
尚必明其法典以申固之,5
在这凉爽的环境里，他们显得多么高兴、快乐,4
今朝清赏寄情涯。,2
油用素油,0
蘑菇味甘，寒，有毒。动气发病。不可多食。,0
平头紫，〈大径尺，一名真紫,3
而更让我欢喜的是这松有着美妙的舞姿，它们只那样站着，伸展着，迎风而立的松在眼中就像起舞的美女了，只见她们长袖挥动，形态纤纤，风过处裙裾轻漾妙不可言,4
古調俗不樂，正聲君自知。,2
《汉书》曰：苏武使匈奴，单于欲降之，幽武，置大窖中，绝饮食，天雨雪，武卧齧雪，与旃毛并咽之，数日不死，匈奴以为神，乃徙武北海上无人处，使牧羊，武杖汉节牧羊，卧起操持节，节毛尽落，积五六年,6
味甘寒。,1
长年即寒冬不裹足，以便频濡,6
斜来之脉既专，专一之情可见,6
孙过庭书谱之类皆是也,6
既似柿牛妳，又如鈴馬兜。,2
驼肉治诸风，下气，壮筋骨，润皮肤，疗一切顽麻风痹，肌肤紧急，恶疮肿毒。,0
【赞】晋郭璞比翼鸟赞，鸟有鹣鹣，似凫青赤，虽云一质，气同体隔，延颈离鸣，翻能合翮,6
一株株笔直挺拔的参天大树，伟伟煌煌地一直蔓延到天地的尽头，间或有几株不知何时被风吹倒的树木歪在地上,4
将［鱼军］鱼洗净，切块盐腌，压扁，入油中两面熯黄，多加酒、秋油，文火慢慢滚之，然后收汤作卤，使作料之味全入鱼中,0
制芰荷以为衣兮，集芙蓉以为裳。,2
驼褐裘，〈千叶楼子，大瓣，色类褐衣，宜阴,3
赞者坐，栉，设纚,6
汉贡禹上书曰：孝文皇帝时，贵廉絜，贱贪汙，贾人赘婿及吏坐赃者，禁固不得为吏，无赎罪之法，故令行禁止，海内大化，武帝始临天下，尊贤用士，自见功大，遂从嗜欲，乃行一时之变，使犯法者赎罪，入穀者补吏，是以官乱民贫，盗贼并起，故俗皆曰：何以孝悌为，财多而官荣，使黥劓髡钳者，犹复攘臂为政，俗之坏败，乃至於此，今欲兴至治，致太平，宜除赎罪之法,6
仔细瞧，有的含苞欲放，像怕羞的小姑娘，胀红了脸蛋；有的还是花骨朵儿，如果它不长在春梅树上，我还以为是一串串红葡萄呢！有的已盛开为粉红的花朵,4
