train_content,label
它不需要种子，只要把枝条插进土里，无须人管理，自己就会默默地成长，真是“无心柳插柳成荫”啊,4

郁郁葱葱层林尽染高耸入天林木蓊k郁枯木逢春不蔓不枝,4

郁郁葱葱层林尽染高耸入天林木蓊郁枯木逢春不蔓枝不,4

它们全身金黄，许多细长的花瓣簇拥着花，从不分开,3

它们全身金黄，许多细长的花簇拥着花心，从不分开,3

高余冠之岌岌兮，长余f佩之陆离。,2

高冠之岌岌兮，长余佩之陆离。,2

人犹认假为e真实，蛾岂将灯作火看。,2

人犹认假真实，蛾岂将灯作火看。,2

见俗厨从中加鸭舌，或鱼翅，或海参者，徒夺其味而惹腥其恶，劣极矣！,0

见俗厨从中加鸭，或鱼翅，或海参者，徒夺其味而惹其腥恶，劣极矣！,0

树林深处犹有薄薄的青雾，阳光从间树缝间透过，落下参差斑驳的阴影，古树虬劲的枝干和遮天蔽日的枝都笼在朝阳中,4

树林深处犹有薄薄的青雾，阳光从雾间树缝间t过，落下参差斑驳的阴影，古树虬劲的枝干和遮天蔽日的枝条都笼在朝阳中,4

——I宣和书谱 ,6

——宣G书谱 ,6

M卧白雲鄉，崖泉對閣凉。,2

高卧白雲鄉，崖y泉對閣凉。,2

此隶所由，起初邈以l罪系云阳狱，思十年，变篆为隶得三千字，一日上之始皇，称善，释罪，用为御史,6

此隶所由，起初邈以罪系云阳狱，覃思十年，变篆为隶得三千字，一日上之始皇，称o，释罪，用为御史,6

花枝开，体肤松美，颙颙昂昂，雅特丽，真兰中之魁品也,3

花枝开，体肤松美，颙颙昂，雅特闲丽，真兰中之魁品也,3

可贩不可吃，虽多奚为？若徒夸体面，不如碗中竟放明珠百粒，则价值金万矣,0

可贩不可吃，虽奚为？若徒夸体面，不如碗中竟放明珠百粒，则价值万金矣,0

重友者，交时i极难，看得难，以故转重,6

重友，交时极难，看得难，以故转重,6

穷M之救也,5

穷莫救之也,5

主寒热，鼠瘘，蚀创，死肌，风痹，腹中坚，一名青分石，一名立制石，一名固羊石（《御览》云引：热除，杀百兽，《大观本》，作黑字），出山谷。,1

主寒热，鼠瘘，蚀创，死肌，风痹，腹中坚，一名青分石，一名立制石，一名固羊石（《御览》引云：除热，杀百t，《大观本》，作黑字），出山谷。,1

求见知R人世易，求真知于自己难,6

求见知于人世易，真知于自己难,6

］不J逆行，则凤皇至,6

］不行，则凤皇至,6

君子之于下也,5

子君之于天下也,5

M铸仙佛铜像，塑法与朝钟同,6

凡p仙佛铜像，塑法与朝钟同,6

必思答味甘，b无毒。调中顺气。（其果出回回田也。）,0

必答味甘，无毒。调中顺气。（其果出回回田也。）,0

味甘L。,1

味甘。,1

见人则退之,5

见人小则退之,5

沙B滩上长满了翠绿的白绿树，那树分外挺拔，细溜溜的树身沾满白灰，像涂了银粉，亭亭玉立，千百如一,4

沙滩上长满了翠绿的白绿树，那树分外挺拔，细溜溜的树身沾满白灰，像涂了银粉，亭亭x玉立，千百如一,4

　　【T罗汉兰】至正年，彝酋 阿氏献于段平章，属秋虎头，得于一腐心核桃树,3

　　【罗汉兰】至正年，彝酋 阿氏献于段平章，属秋虎头，得于一腐d核桃树,3

芫荽子辛，温，无毒。z消食，治五藏不足，杀鱼、肉毒。,0

芫荽辛，温，无毒。消食，治五藏不足，杀鱼、肉毒。,0

乾紫，〈色稍淡而晕红,3

道乾紫，〈色稍淡而晕红,3

之盛也,5

神盛之也,5

其上仍横柄D于梁上，而遇浅则提起，有似乎舵，故名腰舵也,6

其上仍横柄栓于梁上，而遇浅则提起，有乎似舵，故名腰舵也,6

紫丝旋心，〈千叶粉红花也，外有大叶十数如重盘，盘中有碎叶百许簇于瓶心之外，如旋心H芍药，然上有紫丝数十茎，高出于碎叶之表，故谓之曰紫丝旋心,3

紫丝旋心，〈叶千粉红花也，外有大叶十数重如盘，盘中有碎叶百许簇于瓶心之外，如旋心芍药，上然有紫丝数十茎，高出于碎i之表，故谓之曰紫丝旋心,3

然宣、成、嘉、万窑器太贵，颇愁伤损，不如竟用御窑：已觉雅丽,0

然宣、成、嘉、万窑器太贵，颇愁损伤，不如竟用御窑：觉已雅丽,0

若被日晒苔生，又不若河水之为佳也,3

若被日生苔，又不若河水之为佳也,3

穴宜高迁，深o开金井，谓之黄金登水，墓登砂是也,6

穴宜高迁，深开金井，之谓黄金登水，墓登砂是也,6

角枕粲兮，锦衾烂兮。美予亡此，谁与？独旦？,2

角粲兮，锦衾烂兮。予美亡此，谁与？独旦？,2

为u性多谦退,5

为性多Z退,5

寂寥知得趣，I懶似無能。,2

寂寥知得趣，疏懶似d無能。,2

彼茁者蓬，发壹五豵，于嗟乎驺虞！,2

彼茁者蓬，壹发五豵，于V嗟乎驺虞！,2

其h垫于土墩之上，各炉一齐鼓鞲熔化,6

其炉垫于土墩之上，炉各一齐鼓鞲熔化,6

杨剧秦美新论曰：金科玉条，［科条谓所施也，律金玉，当珍之,6

杨雄剧秦美新论曰：金科玉条，［科t谓所施也，律金玉，当珍之,6

J益者与,5

益与,5

舌端谓之额，唇端下p者谓之托,3

舌端谓之额，唇端下垂者之托,3

M下之达德也,5

下之达德也,5

你看，那楠木，幼小玲珑的，U翠叶晶莹，隽秀犹如画笔；稍高的，长而纤细，亭玉立宛若纤腰舞女，粗大的，直接苍穹，撑朵绿云，仿佛巨柱冲天,4

你看，那楠木，幼小玲珑的，翠叶晶莹，隽秀犹如画笔；稍高的，长而纤细，亭亭玉立宛若纤腰舞女，x大的，直接穹苍，撑朵绿云，仿佛巨柱冲天,4

鳲鸠在桑，其子在棘。淑人君子，其仪不忒。其仪不忒，正是四V国。,2

鳲鸠在桑，其子在棘。淑人君子，其仪不忒。其仪不忒，正是四。,2

娇白无双、楚素君、白屋t公卿、连城玉，〈皆千层大瓣,3

娇白无双、楚素君、白屋公卿、连城玉，〈皆千层瓣,3

子孔善焉,5

孔善焉,5

长在枝条上的叶子绿茵茵的，一阵阵微风吹来，柳树的枝条随风飘动，远x看去，就象婀娜多姿的美少女笑弯了腰,4

长在枝条上的叶子绿茵茵的，一阵阵微风吹来，柳树的枝条随飘风动，远远看去，就象婀娜多姿的美少女笑弯了腰,4

列l安陈？,2

星安陈？,2

将加布于其首，愿E子之教之也,6

将加布于其首，愿吾a子之教之也,6

日居月诸，下土是冒。乃如之人兮，逝不相L。胡能有定？宁不我报。,2

日居月诸，下是冒。乃如之人兮，逝不相好。胡能有定？宁不我报。,2

是鲁孔I丘之徒与,5

是鲁孔丘q之徒与,5

J纤须知俗名豆粉为纤者，即拉船用纤也，须顾名思义,0

用纤须知俗名豆粉为纤者，即拉用船纤也，须顾名思义,0

在绿油油的叶E丛中，花朵格外显眼,3

在绿油油的叶丛中，花朵外格显眼,3

皆幸也,5

阳春三月，春光明媚，桃花“争开不待”盛开于枝头,3

阳春三月，春光明媚，花“争开不待叶”盛开于枝头,3

汉遣使者责让单于，告令还卑归爰疐质子,6

汉遣使者责让单于，告令还归卑爰疐n质子,6

《吴普》曰：王不留行，一名王不流行，神农苦O，岐伯雷公甘，三月八月采（《御览》）。,1

《吴普》曰：王不留行，一名王不流行，神农苦平，岐伯雷公甘，三u月八月采（《御览》）。,1

慚自疏野甚，多失故人期。,2

自慚疏野甚，多失人期。,2

怀侯则天下畏之,5

怀诸u侯则天下畏之,5

十月中，萄夹秸篱，以御北风,4

十月中，萄秸篱，以御北风,4

s孙氏《瑞应图》曰：鸾鸟凤皇之佐，鸣中五音，肃肃雍雍，嘉则鸣舞，人君行步有容，进退有度，祭祠有礼，亲疏有序，则至，一本曰：心锺识律，锺调律则至，至则鸣舞以和之,6

孙氏《瑞应图》曰：鸾鸟凤皇之佐，鸣中五音，肃肃雍，嘉则鸣舞，人君行步有容，进退有度，祭祠有礼，亲疏有序，则至，一本曰：Q心识锺律，锺律调则至，至则鸣舞以和之,6

菊有两种，一种紫茎，黄色，气香味甘，为真菊，一种青茎而大，作蒿艾气，味苦者，名苦薏，非真菊也，叶正x似，以甘、苦别之,3

菊有两种，一种紫茎，黄色，气香甘，为e真菊，一种青茎而大，作蒿艾气，味苦者，名苦薏，非真菊也，叶正相似，以甘、苦别之,3

我徂东山，慆慆不归。我来自东，零雨其濛。庚仓于飞，熠耀其羽。,2

我徂山东，慆慆不归。我来自东，零雨其濛。仓庚于飞，熠耀其羽。,2

案《T说文》云：姜，御湿之菜也。《广雅》云：葰廉姜也。吕氏春秋本,1

案《说文》云：姜，御湿之菜也。《广雅》云：葰廉姜也。吕氏春本,1

蛤剥蛤蜊肉，加韭菜炒之佳,0

蛤蜊剥蛤蜊肉，加韭菜之佳,0

驷驖孔阜，六辔在J手。公之媚子，从公于狩。,2

驷驖孔阜，六辔在手。公之媚子，Y公于狩。,2

子之茂兮，遭w乎狃之道兮。并驱从两牡兮，揖我谓我好兮。,2

子之茂兮，遭乎狃之道兮。并驱从两牡兮，揖我谓我好兮。,2

喜与光、师丹共执以为不可,6

喜与孔光、师丹共执U以为不可,6

案《说文》云：苋，苋菜也。《f雅》云蒉，赤苋。郭璞云：今苋叶之赤茎者。,1

案《说文》云：苋，苋菜也。《尔雅》云蒉，赤苋。郭璞E：今苋叶之赤茎者。,1

行既由之,5

《名医》曰：生九，采无时。,1

《名医》曰：生江，采无时。,1

鳝丝羹鳝鱼煮半熟，划丝去骨，加d酒、秋油煨之，微用纤粉，用真金菜、冬瓜、长葱为羹,0

鳝丝羹鳝鱼煮半熟，划丝去骨，加酒、秋R煨之，微用纤粉，用真金菜、冬瓜、长葱为羹,0

E罷慵回首，此情誰與同。,2

吟罷慵回首，此K情誰與同。,2

又曰：葛玄，字孝先，从左元放受九丹液［太平广记七十一液上有金,6

又曰：葛玄，字孝先，从左元放受九丹液［太平广记七十一液上有金B,6

吏苛繇役，失农桑时，五亡也,6

苛k吏繇役，失农桑时，五亡也,6

］皇A扰攘之际，值群臣鼎沸之难，戮力皇家，义诚弥厉，躬统华夷，亲受矢石，王弥授首於河南，吕朗面缚於荥阳，社稷克z，銮舆反旆，奉迎之勋，琨效忠之一验也，琨授并州，属承其弊，到官之日，遗户无几，荆棘茂於街里，狼居於府舍，既无句［原讹白，据冯校本改,6

］皇帝扰攘之际，值i臣鼎沸之难，戮力皇家，义诚弥厉，躬统华夷，亲受矢石，王弥授首於河南，吕朗面缚於荥阳，社稷克宁，銮舆反旆，奉迎之勋，琨效忠之一验也，琨授并州，属承其弊，到官a日，遗户无几，荆棘茂於街里，豺狼居於府舍，既无句［原讹白，据冯校本改,6

味o寒。,1

味苦D寒。,1

尚必c明其法典以申固之,5

尚必明其法典以申y固之,5

在这n爽的环境里，他们显得多么高兴、快乐,4

在这凉爽的环境里，他们N显得多么高兴、快乐,4

S朝清赏寄情涯。,2

今朝清赏情涯。,2

油w素油,0

用素油,0

蘑菇味甘，寒，有毒。动气p病。不可多食。,0

蘑菇味甘，寒，有毒。动气发病。不可多D食。,0

x头紫，〈大径尺，一名真紫,3

头紫，〈大径尺，一名真紫,3

而更让我欢喜的是这松有着美妙的舞姿，们它只那样站着，伸展着，U风而立的松在眼中就像起舞的美女了，只见她们长袖挥动，形态纤纤，风过处裙裾轻漾妙不可言,4

而更让我欢喜的是这松着有美妙的舞姿，它们只那样站着，伸展着，迎风而立的松在眼中就像起舞的美女了，只见她们长袖挥动，形态纤纤，风过处裙裾l轻漾妙不可言,4

古調俗不樂，s聲君自知。,2

調古俗不樂，正聲君自知。,2

《汉书》曰：武使匈奴，单于欲降之，武，置大窖中，绝饮食，天雨雪，U卧齧雪，与旃毛并咽之，数日不死，匈奴以为神，乃徙武北海上无人处，使牧羊，武杖汉节牧羊，卧起操持节，节毛尽落，积五六年,6

《汉书》曰：苏武使匈奴，单于降欲之，幽武，置大窖中，绝饮食，天雨雪，武卧齧雪，与旃毛并咽之，数日不死，匈奴以为神，乃武北海上无人处，使牧，武杖汉节羊牧，卧起操持节，节毛尽落，积五六年,6

味寒。,1

味甘T。,1

长a年即寒冬不裹足，以便频濡,6

长即寒冬不裹足，以便频濡,6

斜之脉既专，专一之情可见,6

来斜之脉既专，专一之情可见,6

孙庭过书谱之类皆是也,6

孙过庭书谱类之皆是也,6

既R似柿牛妳，又如鈴馬兜。,2

既似柿牛妳，又如鈴X馬兜。,2

驼肉治诸风，下气，壮筋骨，润皮肤，疗一切顽麻风痹，肌肤紧急，恶疮k毒。,0

驼肉治风诸，下气，壮筋骨，润皮肤，疗一切顽麻风痹，肌肤紧急，恶疮肿毒。,0

【赞】晋郭璞比翼鸟赞，鸟有鹣鹣，似凫青赤，虽云一质，气同体隔，延颈鸣，翻能合翮,6

【赞】晋郭璞比翼鸟赞，鸟有鹣鹣，似凫青赤，虽云一质，气同体隔，颈延离鸣，翻能合翮,6

一株株直笔挺拔的参天大树，伟伟煌煌地一直蔓延到天地的尽头，间或有几株不知O时被风吹倒的树木歪在地上,4

一株株笔直挺拔的参天大树，伟伟煌煌地一直蔓延到天地的尽头，间m或有几株不知何时被风吹倒的树木歪在地上,4

将［鱼军］鱼净洗，切块盐腌，压扁，入油中两面熯黄，多加酒、秋油，文火b慢慢滚之，然后收汤作卤，使作料之味全入鱼中,0

将［鱼军］鱼洗净，切块盐腌，压扁，入油中两面熯黄，多加E、秋油，文火慢慢滚之，然后收汤作卤，使作料之味全入鱼中,0

制芰荷以为衣兮，集芙蓉以k裳。,2
